Id,State,black,green,arrow,red,yellow,right
red_arrow_639,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_640,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_641,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_642,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_643,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_644,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_645,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_646,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_647,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_648,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_649,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_650,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_651,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_652,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_653,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_654,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_655,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_656,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_657,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_658,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_659,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_660,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_661,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_662,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_663,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_664,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_665,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_666,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_667,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_668,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_669,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_670,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_671,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_672,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_673,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_674,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_675,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_676,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_677,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_678,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_679,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_680,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_681,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_682,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_683,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_684,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_685,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_686,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_687,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_688,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_689,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_690,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_691,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_692,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_693,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_694,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_695,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_696,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_697,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_698,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_699,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_700,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_701,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_702,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_703,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_704,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_705,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_706,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_707,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_708,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_709,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_710,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_711,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_712,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_713,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_714,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_715,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_716,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_717,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_718,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_719,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_720,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_721,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_722,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_723,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_724,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_725,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_726,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_727,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_728,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_729,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_730,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_731,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_732,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_733,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_734,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_735,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_736,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_737,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_738,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_739,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_740,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_741,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_742,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_743,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_744,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_745,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_746,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_747,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_748,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_749,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_750,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_751,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_752,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_753,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_754,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_755,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_756,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_757,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_758,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_759,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_760,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_761,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_762,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_763,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_764,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_765,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_766,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_767,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_768,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_769,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_770,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_771,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_772,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_773,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_774,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_775,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_776,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_777,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_778,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_779,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_780,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_781,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_782,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_783,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_784,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_785,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_786,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_787,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_788,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_789,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_790,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_791,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_792,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_793,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_794,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_795,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_796,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_797,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_798,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_799,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_800,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_801,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_802,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_803,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_804,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_805,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_806,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_807,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_808,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_809,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_810,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_811,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_812,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_813,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_814,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_815,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_816,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_817,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_818,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_819,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_820,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_821,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_822,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_823,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_824,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_825,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_826,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_827,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_828,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_829,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_830,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_831,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_832,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_833,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_834,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_835,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_836,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_837,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_838,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_839,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_840,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_841,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_842,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_843,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_844,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_845,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_846,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_847,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_848,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_849,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_850,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_851,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_852,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_853,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_854,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_855,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_856,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_857,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_858,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_859,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_860,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_861,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_862,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_863,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_864,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_865,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_866,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_867,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_868,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_869,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_870,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_871,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_872,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_873,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_874,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_875,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_876,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_877,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_878,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_879,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_880,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_881,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_882,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_883,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_884,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_885,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_886,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_887,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_888,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_889,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_890,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_891,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_892,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_893,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_894,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_895,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_896,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_897,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_898,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_899,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_900,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_901,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_902,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_903,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_904,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_905,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_906,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_907,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_908,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_909,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_910,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_911,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_912,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_913,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_914,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_915,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_916,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_917,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_918,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_919,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_920,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_921,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_922,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_923,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_924,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_925,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_926,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_927,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_928,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_929,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_930,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_931,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_932,"['red', 'arrow']",0,0,1,1,0,0
red_yellow_1,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_2,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_3,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_4,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_5,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_6,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_7,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_8,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_9,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_10,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_11,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_12,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_13,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_14,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_15,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_16,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_17,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_18,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_19,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_20,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_21,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_22,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_23,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_24,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_25,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_26,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_27,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_28,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_29,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_30,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_31,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_32,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_33,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_34,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_35,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_36,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_37,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_38,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_39,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_40,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_41,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_42,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_43,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_44,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_45,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_46,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_47,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_48,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_49,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_50,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_51,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_52,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_53,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_54,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_55,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_56,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_57,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_58,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_59,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_60,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_61,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_62,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_63,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_64,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_65,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_66,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_67,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_68,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_69,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_70,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_71,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_72,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_73,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_74,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_75,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_76,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_77,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_78,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_79,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_80,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_81,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_82,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_83,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_84,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_85,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_86,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_87,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_88,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_89,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_90,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_91,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_92,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_93,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_94,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_95,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_96,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_97,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_98,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_99,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_100,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_101,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_102,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_103,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_104,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_105,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_106,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_107,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_108,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_109,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_110,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_111,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_112,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_113,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_114,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_115,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_116,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_117,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_118,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_119,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_120,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_121,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_122,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_123,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_124,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_125,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_126,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_127,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_128,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_129,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_130,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_131,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_132,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_133,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_134,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_135,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_136,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_137,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_138,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_139,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_140,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_141,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_142,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_143,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_144,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_145,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_146,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_147,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_148,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_149,"['red', 'yellow']",0,0,0,1,1,0
red_yellow_150,"['red', 'yellow']",0,0,0,1,1,0
yellow_1,['yellow'],0,0,0,0,1,0
yellow_2,['yellow'],0,0,0,0,1,0
yellow_3,['yellow'],0,0,0,0,1,0
yellow_4,['yellow'],0,0,0,0,1,0
yellow_5,['yellow'],0,0,0,0,1,0
yellow_6,['yellow'],0,0,0,0,1,0
yellow_7,['yellow'],0,0,0,0,1,0
yellow_8,['yellow'],0,0,0,0,1,0
