Id,State,black,green,arrow,red,yellow,right
red_2415,['red'],0,0,0,1,0,0
red_2458,['red'],0,0,0,1,0,0
red_2462,['red'],0,0,0,1,0,0
red_2471,['red'],0,0,0,1,0,0
red_2473,['red'],0,0,0,1,0,0
red_2514,['red'],0,0,0,1,0,0
red_2551,['red'],0,0,0,1,0,0
red_2569,['red'],0,0,0,1,0,0
red_2602,['red'],0,0,0,1,0,0
red_2611,['red'],0,0,0,1,0,0
red_2648,['red'],0,0,0,1,0,0
red_2700,['red'],0,0,0,1,0,0
red_2701,['red'],0,0,0,1,0,0
red_2703,['red'],0,0,0,1,0,0
red_2723,['red'],0,0,0,1,0,0
red_2755,['red'],0,0,0,1,0,0
red_2905,['red'],0,0,0,1,0,0
red_2973,['red'],0,0,0,1,0,0
red_2988,['red'],0,0,0,1,0,0
red_2993,['red'],0,0,0,1,0,0
red_3013,['red'],0,0,0,1,0,0
red_3026,['red'],0,0,0,1,0,0
red_3115,['red'],0,0,0,1,0,0
red_3144,['red'],0,0,0,1,0,0
red_3162,['red'],0,0,0,1,0,0
red_3180,['red'],0,0,0,1,0,0
red_3240,['red'],0,0,0,1,0,0
red_3252,['red'],0,0,0,1,0,0
red_3301,['red'],0,0,0,1,0,0
red_3362,['red'],0,0,0,1,0,0
red_3435,['red'],0,0,0,1,0,0
red_3443,['red'],0,0,0,1,0,0
red_3483,['red'],0,0,0,1,0,0
red_3488,['red'],0,0,0,1,0,0
red_3525,['red'],0,0,0,1,0,0
red_3539,['red'],0,0,0,1,0,0
red_3575,['red'],0,0,0,1,0,0
red_3580,['red'],0,0,0,1,0,0
red_3609,['red'],0,0,0,1,0,0
red_3615,['red'],0,0,0,1,0,0
red_3620,['red'],0,0,0,1,0,0
red_3668,['red'],0,0,0,1,0,0
red_3728,['red'],0,0,0,1,0,0
red_3745,['red'],0,0,0,1,0,0
red_3747,['red'],0,0,0,1,0,0
red_3798,['red'],0,0,0,1,0,0
red_3817,['red'],0,0,0,1,0,0
red_3819,['red'],0,0,0,1,0,0
red_3975,['red'],0,0,0,1,0,0
red_4034,['red'],0,0,0,1,0,0
red_4061,['red'],0,0,0,1,0,0
red_4082,['red'],0,0,0,1,0,0
red_4154,['red'],0,0,0,1,0,0
red_4192,['red'],0,0,0,1,0,0
red_4205,['red'],0,0,0,1,0,0
red_4237,['red'],0,0,0,1,0,0
red_4247,['red'],0,0,0,1,0,0
red_4297,['red'],0,0,0,1,0,0
red_4319,['red'],0,0,0,1,0,0
red_4325,['red'],0,0,0,1,0,0
red_4353,['red'],0,0,0,1,0,0
red_4366,['red'],0,0,0,1,0,0
red_4402,['red'],0,0,0,1,0,0
red_4559,['red'],0,0,0,1,0,0
red_4567,['red'],0,0,0,1,0,0
red_4568,['red'],0,0,0,1,0,0
red_4581,['red'],0,0,0,1,0,0
red_4595,['red'],0,0,0,1,0,0
red_4606,['red'],0,0,0,1,0,0
red_4607,['red'],0,0,0,1,0,0
red_4720,['red'],0,0,0,1,0,0
red_4753,['red'],0,0,0,1,0,0
red_4822,['red'],0,0,0,1,0,0
red_4872,['red'],0,0,0,1,0,0
red_4899,['red'],0,0,0,1,0,0
red_4907,['red'],0,0,0,1,0,0
red_4923,['red'],0,0,0,1,0,0
red_4995,['red'],0,0,0,1,0,0
red_5053,['red'],0,0,0,1,0,0
red_5128,['red'],0,0,0,1,0,0
red_5143,['red'],0,0,0,1,0,0
red_5150,['red'],0,0,0,1,0,0
red_5167,['red'],0,0,0,1,0,0
red_5248,['red'],0,0,0,1,0,0
red_5257,['red'],0,0,0,1,0,0
red_5261,['red'],0,0,0,1,0,0
red_5292,['red'],0,0,0,1,0,0
red_5307,['red'],0,0,0,1,0,0
red_5309,['red'],0,0,0,1,0,0
red_5312,['red'],0,0,0,1,0,0
red_5406,['red'],0,0,0,1,0,0
red_5488,['red'],0,0,0,1,0,0
red_5532,['red'],0,0,0,1,0,0
red_5548,['red'],0,0,0,1,0,0
red_5561,['red'],0,0,0,1,0,0
red_5580,['red'],0,0,0,1,0,0
red_5584,['red'],0,0,0,1,0,0
red_5590,['red'],0,0,0,1,0,0
red_5596,['red'],0,0,0,1,0,0
red_5627,['red'],0,0,0,1,0,0
red_5695,['red'],0,0,0,1,0,0
red_5707,['red'],0,0,0,1,0,0
red_5720,['red'],0,0,0,1,0,0
red_5768,['red'],0,0,0,1,0,0
red_5807,['red'],0,0,0,1,0,0
red_5818,['red'],0,0,0,1,0,0
red_5836,['red'],0,0,0,1,0,0
red_5935,['red'],0,0,0,1,0,0
red_5938,['red'],0,0,0,1,0,0
red_5947,['red'],0,0,0,1,0,0
red_6014,['red'],0,0,0,1,0,0
red_6022,['red'],0,0,0,1,0,0
red_6074,['red'],0,0,0,1,0,0
red_6078,['red'],0,0,0,1,0,0
red_6087,['red'],0,0,0,1,0,0
red_6161,['red'],0,0,0,1,0,0
red_6216,['red'],0,0,0,1,0,0
red_6246,['red'],0,0,0,1,0,0
red_6251,['red'],0,0,0,1,0,0
red_6261,['red'],0,0,0,1,0,0
red_6326,['red'],0,0,0,1,0,0
red_6393,['red'],0,0,0,1,0,0
red_6429,['red'],0,0,0,1,0,0
red_6435,['red'],0,0,0,1,0,0
red_6439,['red'],0,0,0,1,0,0
red_6496,['red'],0,0,0,1,0,0
red_6501,['red'],0,0,0,1,0,0
red_6625,['red'],0,0,0,1,0,0
red_6642,['red'],0,0,0,1,0,0
red_6654,['red'],0,0,0,1,0,0
red_6676,['red'],0,0,0,1,0,0
red_6680,['red'],0,0,0,1,0,0
red_6685,['red'],0,0,0,1,0,0
red_6687,['red'],0,0,0,1,0,0
red_6703,['red'],0,0,0,1,0,0
red_6720,['red'],0,0,0,1,0,0
red_6740,['red'],0,0,0,1,0,0
red_6744,['red'],0,0,0,1,0,0
red_6796,['red'],0,0,0,1,0,0
red_6798,['red'],0,0,0,1,0,0
red_6833,['red'],0,0,0,1,0,0
red_6928,['red'],0,0,0,1,0,0
red_6931,['red'],0,0,0,1,0,0
red_6943,['red'],0,0,0,1,0,0
red_6950,['red'],0,0,0,1,0,0
red_6955,['red'],0,0,0,1,0,0
red_6966,['red'],0,0,0,1,0,0
red_7002,['red'],0,0,0,1,0,0
red_7007,['red'],0,0,0,1,0,0
red_7055,['red'],0,0,0,1,0,0
red_7076,['red'],0,0,0,1,0,0
red_7094,['red'],0,0,0,1,0,0
red_7122,['red'],0,0,0,1,0,0
red_7123,['red'],0,0,0,1,0,0
red_7211,['red'],0,0,0,1,0,0
red_7252,['red'],0,0,0,1,0,0
red_7257,['red'],0,0,0,1,0,0
red_7263,['red'],0,0,0,1,0,0
red_7332,['red'],0,0,0,1,0,0
red_7351,['red'],0,0,0,1,0,0
red_7385,['red'],0,0,0,1,0,0
red_7435,['red'],0,0,0,1,0,0
red_7456,['red'],0,0,0,1,0,0
red_7503,['red'],0,0,0,1,0,0
red_7507,['red'],0,0,0,1,0,0
red_7518,['red'],0,0,0,1,0,0
red_7567,['red'],0,0,0,1,0,0
red_7601,['red'],0,0,0,1,0,0
red_7634,['red'],0,0,0,1,0,0
red_7652,['red'],0,0,0,1,0,0
red_7681,['red'],0,0,0,1,0,0
red_7688,['red'],0,0,0,1,0,0
red_7730,['red'],0,0,0,1,0,0
red_7763,['red'],0,0,0,1,0,0
red_7789,['red'],0,0,0,1,0,0
red_7837,['red'],0,0,0,1,0,0
red_7872,['red'],0,0,0,1,0,0
red_7902,['red'],0,0,0,1,0,0
red_7904,['red'],0,0,0,1,0,0
red_7913,['red'],0,0,0,1,0,0
red_7934,['red'],0,0,0,1,0,0
red_7954,['red'],0,0,0,1,0,0
red_8006,['red'],0,0,0,1,0,0
red_8029,['red'],0,0,0,1,0,0
red_8052,['red'],0,0,0,1,0,0
red_8058,['red'],0,0,0,1,0,0
red_8086,['red'],0,0,0,1,0,0
red_8091,['red'],0,0,0,1,0,0
red_8147,['red'],0,0,0,1,0,0
red_8171,['red'],0,0,0,1,0,0
red_8298,['red'],0,0,0,1,0,0
red_8325,['red'],0,0,0,1,0,0
red_8328,['red'],0,0,0,1,0,0
red_8347,['red'],0,0,0,1,0,0
red_8378,['red'],0,0,0,1,0,0
red_8380,['red'],0,0,0,1,0,0
red_8405,['red'],0,0,0,1,0,0
red_8422,['red'],0,0,0,1,0,0
red_8473,['red'],0,0,0,1,0,0
red_8474,['red'],0,0,0,1,0,0
red_8481,['red'],0,0,0,1,0,0
red_8501,['red'],0,0,0,1,0,0
red_8504,['red'],0,0,0,1,0,0
red_8516,['red'],0,0,0,1,0,0
red_8522,['red'],0,0,0,1,0,0
red_8573,['red'],0,0,0,1,0,0
red_8589,['red'],0,0,0,1,0,0
red_8597,['red'],0,0,0,1,0,0
red_8746,['red'],0,0,0,1,0,0
red_8770,['red'],0,0,0,1,0,0
red_8783,['red'],0,0,0,1,0,0
red_8812,['red'],0,0,0,1,0,0
red_8821,['red'],0,0,0,1,0,0
red_8846,['red'],0,0,0,1,0,0
red_8876,['red'],0,0,0,1,0,0
red_8893,['red'],0,0,0,1,0,0
red_8966,['red'],0,0,0,1,0,0
red_8986,['red'],0,0,0,1,0,0
red_8995,['red'],0,0,0,1,0,0
red_9043,['red'],0,0,0,1,0,0
red_9106,['red'],0,0,0,1,0,0
red_9133,['red'],0,0,0,1,0,0
red_9144,['red'],0,0,0,1,0,0
red_9162,['red'],0,0,0,1,0,0
red_9168,['red'],0,0,0,1,0,0
red_9288,['red'],0,0,0,1,0,0
red_9349,['red'],0,0,0,1,0,0
red_9429,['red'],0,0,0,1,0,0
red_9548,['red'],0,0,0,1,0,0
red_9549,['red'],0,0,0,1,0,0
red_9703,['red'],0,0,0,1,0,0
red_9705,['red'],0,0,0,1,0,0
red_9752,['red'],0,0,0,1,0,0
red_9757,['red'],0,0,0,1,0,0
red_9804,['red'],0,0,0,1,0,0
red_9828,['red'],0,0,0,1,0,0
red_9838,['red'],0,0,0,1,0,0
red_9847,['red'],0,0,0,1,0,0
red_9882,['red'],0,0,0,1,0,0
red_9951,['red'],0,0,0,1,0,0
red_9997,['red'],0,0,0,1,0,0
red_10016,['red'],0,0,0,1,0,0
red_10018,['red'],0,0,0,1,0,0
red_10026,['red'],0,0,0,1,0,0
red_10035,['red'],0,0,0,1,0,0
red_10061,['red'],0,0,0,1,0,0
red_10092,['red'],0,0,0,1,0,0
red_10108,['red'],0,0,0,1,0,0
red_10162,['red'],0,0,0,1,0,0
red_10193,['red'],0,0,0,1,0,0
red_10201,['red'],0,0,0,1,0,0
red_10222,['red'],0,0,0,1,0,0
red_10228,['red'],0,0,0,1,0,0
red_10235,['red'],0,0,0,1,0,0
red_10237,['red'],0,0,0,1,0,0
red_10305,['red'],0,0,0,1,0,0
red_10360,['red'],0,0,0,1,0,0
red_10417,['red'],0,0,0,1,0,0
red_10427,['red'],0,0,0,1,0,0
red_10428,['red'],0,0,0,1,0,0
red_10443,['red'],0,0,0,1,0,0
red_10506,['red'],0,0,0,1,0,0
red_10587,['red'],0,0,0,1,0,0
red_10702,['red'],0,0,0,1,0,0
red_10731,['red'],0,0,0,1,0,0
red_10758,['red'],0,0,0,1,0,0
red_10784,['red'],0,0,0,1,0,0
red_10814,['red'],0,0,0,1,0,0
red_10826,['red'],0,0,0,1,0,0
red_10833,['red'],0,0,0,1,0,0
red_10910,['red'],0,0,0,1,0,0
red_10914,['red'],0,0,0,1,0,0
red_10917,['red'],0,0,0,1,0,0
red_10953,['red'],0,0,0,1,0,0
red_10978,['red'],0,0,0,1,0,0
red_11052,['red'],0,0,0,1,0,0
red_11077,['red'],0,0,0,1,0,0
red_11087,['red'],0,0,0,1,0,0
red_11103,['red'],0,0,0,1,0,0
red_11108,['red'],0,0,0,1,0,0
red_11118,['red'],0,0,0,1,0,0
red_11142,['red'],0,0,0,1,0,0
red_11146,['red'],0,0,0,1,0,0
red_11161,['red'],0,0,0,1,0,0
red_11200,['red'],0,0,0,1,0,0
red_11210,['red'],0,0,0,1,0,0
red_11219,['red'],0,0,0,1,0,0
red_11236,['red'],0,0,0,1,0,0
red_11262,['red'],0,0,0,1,0,0
red_11306,['red'],0,0,0,1,0,0
red_11325,['red'],0,0,0,1,0,0
red_11344,['red'],0,0,0,1,0,0
red_11353,['red'],0,0,0,1,0,0
red_11365,['red'],0,0,0,1,0,0
red_11430,['red'],0,0,0,1,0,0
red_11437,['red'],0,0,0,1,0,0
red_11451,['red'],0,0,0,1,0,0
red_11468,['red'],0,0,0,1,0,0
red_11535,['red'],0,0,0,1,0,0
red_11551,['red'],0,0,0,1,0,0
red_11560,['red'],0,0,0,1,0,0
red_11572,['red'],0,0,0,1,0,0
red_11583,['red'],0,0,0,1,0,0
red_11640,['red'],0,0,0,1,0,0
red_11665,['red'],0,0,0,1,0,0
red_11670,['red'],0,0,0,1,0,0
red_11709,['red'],0,0,0,1,0,0
red_11718,['red'],0,0,0,1,0,0
red_11769,['red'],0,0,0,1,0,0
red_11873,['red'],0,0,0,1,0,0
red_11893,['red'],0,0,0,1,0,0
red_11915,['red'],0,0,0,1,0,0
red_11940,['red'],0,0,0,1,0,0
red_11978,['red'],0,0,0,1,0,0
red_11979,['red'],0,0,0,1,0,0
red_12150,['red'],0,0,0,1,0,0
red_12158,['red'],0,0,0,1,0,0
red_12161,['red'],0,0,0,1,0,0
red_12171,['red'],0,0,0,1,0,0
red_12199,['red'],0,0,0,1,0,0
red_12230,['red'],0,0,0,1,0,0
red_12269,['red'],0,0,0,1,0,0
red_12337,['red'],0,0,0,1,0,0
red_12391,['red'],0,0,0,1,0,0
red_12437,['red'],0,0,0,1,0,0
red_12439,['red'],0,0,0,1,0,0
red_12446,['red'],0,0,0,1,0,0
red_12454,['red'],0,0,0,1,0,0
red_12492,['red'],0,0,0,1,0,0
red_12493,['red'],0,0,0,1,0,0
red_12517,['red'],0,0,0,1,0,0
red_12564,['red'],0,0,0,1,0,0
red_12585,['red'],0,0,0,1,0,0
red_12666,['red'],0,0,0,1,0,0
red_12708,['red'],0,0,0,1,0,0
red_12747,['red'],0,0,0,1,0,0
red_12755,['red'],0,0,0,1,0,0
red_12808,['red'],0,0,0,1,0,0
red_12826,['red'],0,0,0,1,0,0
red_12838,['red'],0,0,0,1,0,0
red_12901,['red'],0,0,0,1,0,0
red_12916,['red'],0,0,0,1,0,0
red_12919,['red'],0,0,0,1,0,0
red_12930,['red'],0,0,0,1,0,0
red_12985,['red'],0,0,0,1,0,0
red_13021,['red'],0,0,0,1,0,0
red_13027,['red'],0,0,0,1,0,0
red_13079,['red'],0,0,0,1,0,0
red_13129,['red'],0,0,0,1,0,0
red_13142,['red'],0,0,0,1,0,0
red_13207,['red'],0,0,0,1,0,0
red_13216,['red'],0,0,0,1,0,0
red_13218,['red'],0,0,0,1,0,0
red_13241,['red'],0,0,0,1,0,0
red_13310,['red'],0,0,0,1,0,0
red_13317,['red'],0,0,0,1,0,0
red_13319,['red'],0,0,0,1,0,0
red_13372,['red'],0,0,0,1,0,0
red_13394,['red'],0,0,0,1,0,0
red_13431,['red'],0,0,0,1,0,0
red_13449,['red'],0,0,0,1,0,0
red_13515,['red'],0,0,0,1,0,0
red_13535,['red'],0,0,0,1,0,0
red_13566,['red'],0,0,0,1,0,0
red_13574,['red'],0,0,0,1,0,0
red_13582,['red'],0,0,0,1,0,0
red_13585,['red'],0,0,0,1,0,0
red_13653,['red'],0,0,0,1,0,0
red_13673,['red'],0,0,0,1,0,0
red_13748,['red'],0,0,0,1,0,0
red_13750,['red'],0,0,0,1,0,0
red_13772,['red'],0,0,0,1,0,0
red_13790,['red'],0,0,0,1,0,0
red_13858,['red'],0,0,0,1,0,0
red_13866,['red'],0,0,0,1,0,0
red_13935,['red'],0,0,0,1,0,0
red_13940,['red'],0,0,0,1,0,0
red_13978,['red'],0,0,0,1,0,0
red_14019,['red'],0,0,0,1,0,0
red_14048,['red'],0,0,0,1,0,0
red_14068,['red'],0,0,0,1,0,0
red_14076,['red'],0,0,0,1,0,0
red_14079,['red'],0,0,0,1,0,0
red_14098,['red'],0,0,0,1,0,0
red_14101,['red'],0,0,0,1,0,0
red_14125,['red'],0,0,0,1,0,0
red_14179,['red'],0,0,0,1,0,0
red_14226,['red'],0,0,0,1,0,0
red_14256,['red'],0,0,0,1,0,0
red_14262,['red'],0,0,0,1,0,0
red_14267,['red'],0,0,0,1,0,0
red_14273,['red'],0,0,0,1,0,0
red_14288,['red'],0,0,0,1,0,0
red_14330,['red'],0,0,0,1,0,0
red_14366,['red'],0,0,0,1,0,0
red_14392,['red'],0,0,0,1,0,0
red_14395,['red'],0,0,0,1,0,0
red_14423,['red'],0,0,0,1,0,0
red_14453,['red'],0,0,0,1,0,0
red_14551,['red'],0,0,0,1,0,0
red_14560,['red'],0,0,0,1,0,0
red_14616,['red'],0,0,0,1,0,0
red_14657,['red'],0,0,0,1,0,0
red_14709,['red'],0,0,0,1,0,0
red_14750,['red'],0,0,0,1,0,0
red_14752,['red'],0,0,0,1,0,0
red_14758,['red'],0,0,0,1,0,0
red_14774,['red'],0,0,0,1,0,0
red_14820,['red'],0,0,0,1,0,0
red_14835,['red'],0,0,0,1,0,0
red_14837,['red'],0,0,0,1,0,0
red_14849,['red'],0,0,0,1,0,0
red_14855,['red'],0,0,0,1,0,0
red_14863,['red'],0,0,0,1,0,0
red_14868,['red'],0,0,0,1,0,0
red_14955,['red'],0,0,0,1,0,0
red_14969,['red'],0,0,0,1,0,0
red_14989,['red'],0,0,0,1,0,0
red_15028,['red'],0,0,0,1,0,0
red_15031,['red'],0,0,0,1,0,0
red_15036,['red'],0,0,0,1,0,0
red_15046,['red'],0,0,0,1,0,0
red_15084,['red'],0,0,0,1,0,0
red_15132,['red'],0,0,0,1,0,0
red_15145,['red'],0,0,0,1,0,0
red_15155,['red'],0,0,0,1,0,0
red_15157,['red'],0,0,0,1,0,0
red_15162,['red'],0,0,0,1,0,0
red_15186,['red'],0,0,0,1,0,0
red_15199,['red'],0,0,0,1,0,0
red_15253,['red'],0,0,0,1,0,0
red_15264,['red'],0,0,0,1,0,0
red_15306,['red'],0,0,0,1,0,0
red_15322,['red'],0,0,0,1,0,0
red_15454,['red'],0,0,0,1,0,0
red_15548,['red'],0,0,0,1,0,0
red_15577,['red'],0,0,0,1,0,0
red_arrow_1,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_2,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_3,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_4,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_6,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_7,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_8,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_10,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_11,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_13,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_14,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_15,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_16,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_18,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_22,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_25,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_26,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_27,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_31,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_33,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_34,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_36,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_38,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_40,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_43,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_44,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_47,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_49,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_50,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_51,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_52,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_53,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_55,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_56,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_57,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_58,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_59,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_60,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_61,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_63,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_64,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_65,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_67,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_70,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_72,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_73,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_74,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_76,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_77,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_78,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_80,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_81,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_83,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_84,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_86,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_87,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_89,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_90,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_92,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_93,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_94,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_96,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_97,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_99,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_100,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_102,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_103,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_110,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_111,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_112,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_115,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_116,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_119,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_124,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_125,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_126,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_127,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_128,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_129,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_131,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_132,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_134,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_138,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_139,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_143,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_144,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_145,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_146,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_150,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_151,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_152,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_153,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_157,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_159,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_160,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_161,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_163,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_165,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_166,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_167,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_172,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_173,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_174,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_176,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_178,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_180,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_182,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_184,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_185,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_186,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_188,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_189,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_191,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_193,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_195,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_196,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_198,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_199,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_200,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_201,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_203,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_204,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_206,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_210,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_211,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_214,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_216,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_217,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_218,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_219,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_220,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_222,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_223,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_224,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_225,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_226,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_229,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_233,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_234,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_237,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_238,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_241,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_242,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_249,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_251,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_252,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_254,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_256,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_259,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_262,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_263,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_264,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_268,"['red', 'arrow']",0,0,1,1,0,0
red_arrow_272,"['red', 'arrow']",0,0,1,1,0,0
